"Date","Price","Open","High","Low","Change %"
"May 18, 2022","0.837","0.837","0.837","0.837","-2.41%"
"May 17, 2022","0.858","0.858","0.858","0.858","0.83%"
"May 16, 2022","0.851","0.851","0.851","0.851","-1.14%"
"May 13, 2022","0.861","0.861","0.861","0.861","2.70%"
"May 12, 2022","0.838","0.838","0.838","0.838","-0.46%"
"May 11, 2022","0.842","0.842","0.842","0.842","-0.25%"
"May 10, 2022","0.844","0.844","0.844","0.844","0.51%"
"May 09, 2022","0.840","0.840","0.840","0.840","-4.23%"
"May 06, 2022","0.877","0.877","0.877","0.877","-0.95%"
"May 05, 2022","0.885","0.885","0.885","0.885","-1.33%"
"May 04, 2022","0.897","0.897","0.897","0.897","-0.56%"
"May 03, 2022","0.902","0.902","0.902","0.902","-0.30%"
"May 02, 2022","0.905","0.905","0.905","0.905","0.69%"
"Apr 29, 2022","0.899","0.899","0.899","0.899","-2.33%"
"Apr 28, 2022","0.920","0.920","0.920","0.920","2.31%"
"Apr 27, 2022","0.899","0.899","0.899","0.899","0.28%"
"Apr 26, 2022","0.897","0.897","0.897","0.897","-1.27%"
"Apr 25, 2022","0.908","0.908","0.908","0.908","-0.11%"
"Apr 22, 2022","0.909","0.909","0.909","0.909","-2.67%"
"Apr 21, 2022","0.934","0.934","0.934","0.934","-0.68%"
"Apr 20, 2022","0.941","0.941","0.941","0.941","-1.32%"
"Apr 19, 2022","0.953","0.953","0.953","0.953","1.40%"
"Apr 14, 2022","0.940","0.940","0.940","0.940","-1.02%"
"Apr 13, 2022","0.950","0.950","0.950","0.950","0.45%"
"Apr 12, 2022","0.946","0.946","0.946","0.946","0.14%"
"Apr 11, 2022","0.944","0.944","0.944","0.944","-2.59%"
"Apr 08, 2022","0.969","0.969","0.969","0.969","-0.52%"
"Apr 07, 2022","0.974","0.974","0.974","0.974","-0.36%"
"Apr 06, 2022","0.978","0.978","0.978","0.978","-2.88%"
"Apr 05, 2022","1.007","1.007","1.007","1.007","-1.79%"
"Apr 04, 2022","1.025","1.025","1.025","1.025","1.96%"
"Apr 01, 2022","1.006","1.006","1.006","1.006","-1.09%"
"Mar 31, 2022","1.017","1.017","1.017","1.017","-0.85%"
"Mar 30, 2022","1.025","1.025","1.025","1.025","-0.33%"
"Mar 29, 2022","1.029","1.029","1.029","1.029","2.18%"
"Mar 28, 2022","1.007","1.007","1.007","1.007","1.23%"
"Mar 25, 2022","0.995","0.995","0.995","0.995","0.00%"
"Mar 24, 2022","0.995","0.995","0.995","0.995","0.51%"
"Mar 23, 2022","0.990","0.990","0.990","0.990","-0.16%"
"Mar 22, 2022","0.992","0.992","0.992","0.992","1.67%"
"Mar 21, 2022","0.975","0.975","0.975","0.975","-0.16%"
"Mar 18, 2022","0.977","0.977","0.977","0.977","2.18%"
"Mar 17, 2022","0.956","0.956","0.956","0.956","1.44%"
"Mar 16, 2022","0.943","0.943","0.943","0.943","3.20%"
"Mar 15, 2022","0.913","0.913","0.913","0.913","2.01%"
"Mar 14, 2022","0.895","0.895","0.895","0.895","-2.35%"
"Mar 11, 2022","0.917","0.917","0.917","0.917","-0.56%"
"Mar 10, 2022","0.922","0.922","0.922","0.922","-1.49%"
"Mar 09, 2022","0.936","0.936","0.936","0.936","3.07%"
"Mar 08, 2022","0.908","0.908","0.908","0.908","-2.30%"
"Mar 07, 2022","0.930","0.930","0.930","0.930","-2.21%"
"Mar 04, 2022","0.951","0.951","0.951","0.951","-1.75%"
"Mar 03, 2022","0.968","0.968","0.968","0.968","-0.79%"
"Mar 02, 2022","0.975","0.975","0.975","0.975","0.53%"
"Mar 01, 2022","0.970","0.970","0.970","0.970","-0.93%"
"Feb 28, 2022","0.979","0.979","0.979","0.979","1.17%"
"Feb 25, 2022","0.968","0.968","0.968","0.968","3.53%"
"Feb 24, 2022","0.935","0.935","0.935","0.935","0.00%"
"Feb 23, 2022","0.935","0.935","0.935","0.935","-1.70%"
"Feb 22, 2022","0.951","0.951","0.951","0.951","0.00%"
"Feb 21, 2022","0.951","0.951","0.951","0.951","-1.01%"
"Feb 18, 2022","0.961","0.961","0.961","0.961","-1.88%"
"Feb 17, 2022","0.979","0.979","0.979","0.979","-1.25%"
"Feb 16, 2022","0.992","0.992","0.992","0.992","-0.29%"
"Feb 15, 2022","0.995","0.995","0.995","0.995","1.57%"
"Feb 14, 2022","0.979","0.979","0.979","0.979","-1.03%"
"Feb 11, 2022","0.990","0.990","0.990","0.990","-2.40%"
"Feb 10, 2022","1.014","1.014","1.014","1.014","-0.84%"
"Feb 09, 2022","1.022","1.022","1.022","1.022","1.71%"
"Feb 08, 2022","1.005","1.005","1.005","1.005","0.36%"
"Feb 07, 2022","1.002","1.002","1.002","1.002","0.14%"
"Feb 04, 2022","1.000","1.000","1.000","1.000","-0.39%"
"Feb 03, 2022","1.004","1.004","1.004","1.004","-2.76%"
"Feb 02, 2022","1.033","1.033","1.033","1.033","0.77%"
"Feb 01, 2022","1.025","1.025","1.025","1.025","0.95%"
"Jan 31, 2022","1.015","1.015","1.015","1.015","3.38%"
"Jan 28, 2022","0.982","0.982","0.982","0.982","0.50%"
"Jan 27, 2022","0.977","0.977","0.977","0.977","-0.97%"
"Jan 26, 2022","0.987","0.987","0.987","0.987","1.59%"
"Jan 25, 2022","0.971","0.971","0.971","0.971","-0.17%"
"Jan 24, 2022","0.973","0.973","0.973","0.973","-3.72%"
"Jan 21, 2022","1.010","1.010","1.010","1.010","-3.01%"
"Jan 20, 2022","1.042","1.042","1.042","1.042","0.43%"
"Jan 19, 2022","1.037","1.037","1.037","1.037","-0.95%"
"Jan 18, 2022","1.047","1.047","1.047","1.047","-2.23%"
"Jan 17, 2022","1.071","1.071","1.071","1.071","0.45%"
"Jan 14, 2022","1.066","1.066","1.066","1.066","-1.41%"
"Jan 13, 2022","1.082","1.082","1.082","1.082","-0.96%"
"Jan 12, 2022","1.092","1.092","1.092","1.092","0.68%"
"Jan 11, 2022","1.085","1.085","1.085","1.085","2.47%"
"Jan 10, 2022","1.059","1.059","1.059","1.059","-1.42%"
"Jan 07, 2022","1.074","1.074","1.074","1.074","-1.21%"
"Jan 06, 2022","1.087","1.087","1.087","1.087","-1.65%"
"Jan 05, 2022","1.105","1.105","1.105","1.105","-1.26%"
"Jan 04, 2022","1.119","1.119","1.119","1.119","-1.26%"
"Jan 03, 2022","1.133","1.133","1.133","1.133","-0.62%"
"Dec 30, 2021","1.141","1.141","1.141","1.141","0.40%"
"Dec 29, 2021","1.136","1.136","1.136","1.136","-0.17%"
"Dec 28, 2021","1.138","1.138","1.138","1.138","-0.10%"
"Dec 27, 2021","1.139","1.139","1.139","1.139","0.99%"
"Dec 23, 2021","1.128","1.128","1.128","1.128","1.01%"
"Dec 22, 2021","1.117","1.117","1.117","1.117","2.16%"
"Dec 21, 2021","1.093","1.093","1.093","1.093","1.51%"
"Dec 20, 2021","1.077","1.077","1.077","1.077","-1.99%"
"Dec 17, 2021","1.099","1.099","1.099","1.099","-0.75%"
"Dec 16, 2021","1.107","1.107","1.107","1.107","0.51%"
"Dec 15, 2021","1.101","1.101","1.101","1.101","0.47%"
"Dec 14, 2021","1.096","1.096","1.096","1.096","-1.97%"
"Dec 13, 2021","1.118","1.118","1.118","1.118","-0.43%"
"Dec 10, 2021","1.123","1.123","1.123","1.123","-0.35%"
"Dec 09, 2021","1.127","1.127","1.127","1.127","-0.28%"
"Dec 08, 2021","1.130","1.130","1.130","1.130","0.13%"
"Dec 07, 2021","1.129","1.129","1.129","1.129","3.31%"
"Dec 06, 2021","1.093","1.093","1.093","1.093","0.29%"
"Dec 03, 2021","1.089","1.089","1.089","1.089","-1.34%"
"Dec 02, 2021","1.104","1.104","1.104","1.104","-1.95%"
"Dec 01, 2021","1.126","1.126","1.126","1.126","0.66%"
"Nov 30, 2021","1.119","1.119","1.119","1.119","-1.02%"
"Nov 29, 2021","1.130","1.130","1.130","1.130","1.56%"
"Nov 26, 2021","1.113","1.113","1.113","1.113","-1.91%"
"Nov 25, 2021","1.134","1.134","1.134","1.134","0.34%"
"Nov 24, 2021","1.131","1.131","1.131","1.131","0.58%"
"Nov 23, 2021","1.124","1.124","1.124","1.124","-1.93%"
"Nov 22, 2021","1.146","1.146","1.146","1.146","-0.24%"
"Nov 19, 2021","1.149","1.149","1.149","1.149","1.26%"
"Nov 18, 2021","1.135","1.135","1.135","1.135","0.45%"
"Nov 17, 2021","1.130","1.130","1.130","1.130","0.26%"
"Nov 16, 2021","1.127","1.127","1.127","1.127","0.91%"
"Nov 15, 2021","1.117","1.117","1.117","1.117","-0.06%"
"Nov 12, 2021","1.117","1.117","1.117","1.117","0.85%"
"Nov 11, 2021","1.108","1.108","1.108","1.108","-0.18%"
"Nov 10, 2021","1.110","1.110","1.110","1.110","-0.75%"
"Nov 09, 2021","1.118","1.118","1.118","1.118","-0.66%"
"Nov 08, 2021","1.126","1.126","1.126","1.126","-0.35%"
"Nov 05, 2021","1.130","1.130","1.130","1.130","0.54%"
"Nov 04, 2021","1.124","1.124","1.124","1.124","1.78%"
"Nov 03, 2021","1.104","1.104","1.104","1.104","0.40%"
"Nov 02, 2021","1.099","1.099","1.099","1.099","0.57%"
"Nov 01, 2021","1.093","1.093","1.093","1.093","0.44%"
"Oct 29, 2021","1.089","1.089","1.089","1.089","0.42%"
"Oct 28, 2021","1.084","1.084","1.084","1.084","0.60%"
"Oct 27, 2021","1.077","1.077","1.077","1.077","0.47%"
"Oct 26, 2021","1.072","1.072","1.072","1.072","0.60%"
"Oct 25, 2021","1.066","1.066","1.066","1.066","1.02%"
"Oct 22, 2021","1.055","1.055","1.055","1.055","-0.82%"
"Oct 21, 2021","1.064","1.064","1.064","1.064","0.45%"
"Oct 20, 2021","1.059","1.059","1.059","1.059","-0.09%"
"Oct 19, 2021","1.060","1.060","1.060","1.060","0.66%"
"Oct 18, 2021","1.053","1.053","1.053","1.053","0.87%"
"Oct 15, 2021","1.044","1.044","1.044","1.044","0.62%"
"Oct 14, 2021","1.038","1.038","1.038","1.038","2.05%"
"Oct 13, 2021","1.017","1.017","1.017","1.017","0.56%"
"Oct 12, 2021","1.011","1.011","1.011","1.011","-0.54%"
"Oct 11, 2021","1.017","1.017","1.017","1.017","-0.55%"
"Oct 08, 2021","1.022","1.022","1.022","1.022","-0.72%"
"Oct 07, 2021","1.030","1.030","1.030","1.030","1.25%"
"Oct 06, 2021","1.017","1.017","1.017","1.017","0.47%"
"Oct 05, 2021","1.012","1.012","1.012","1.012","1.35%"
"Oct 04, 2021","0.999","0.999","0.999","0.999","-1.92%"
"Oct 01, 2021","1.018","1.018","1.018","1.018","0.26%"
"Sep 30, 2021","1.015","1.015","1.015","1.015","-0.24%"
"Sep 29, 2021","1.018","1.018","1.018","1.018","0.00%"
"Sep 28, 2021","1.018","1.018","1.018","1.018","-2.84%"
"Sep 27, 2021","1.047","1.047","1.047","1.047","-0.67%"
"Sep 24, 2021","1.055","1.055","1.055","1.055","-0.12%"
"Sep 23, 2021","1.056","1.056","1.056","1.056","0.58%"
"Sep 22, 2021","1.050","1.050","1.050","1.050","0.92%"
"Sep 21, 2021","1.040","1.040","1.040","1.040","0.19%"
"Sep 20, 2021","1.038","1.038","1.038","1.038","-1.95%"
"Sep 17, 2021","1.059","1.059","1.059","1.059","-1.01%"
"Sep 16, 2021","1.070","1.070","1.070","1.070","0.16%"
"Sep 15, 2021","1.068","1.068","1.068","1.068","0.41%"
"Sep 14, 2021","1.064","1.064","1.064","1.064","-0.10%"
"Sep 13, 2021","1.065","1.065","1.065","1.065","-0.18%"
"Sep 10, 2021","1.067","1.067","1.067","1.067","-0.72%"
"Sep 09, 2021","1.074","1.074","1.074","1.074","-0.21%"
"Sep 08, 2021","1.077","1.077","1.077","1.077","-0.23%"
"Sep 07, 2021","1.079","1.079","1.079","1.079","0.00%"
"Sep 06, 2021","1.079","1.079","1.079","1.079","0.09%"
"Sep 03, 2021","1.078","1.078","1.078","1.078","0.14%"
"Sep 02, 2021","1.077","1.077","1.077","1.077","-0.12%"
"Sep 01, 2021","1.078","1.078","1.078","1.078","0.22%"
"Aug 31, 2021","1.076","1.076","1.076","1.076","-0.16%"
"Aug 30, 2021","1.077","1.077","1.077","1.077","1.15%"
"Aug 27, 2021","1.065","1.065","1.065","1.065","0.87%"
"Aug 26, 2021","1.056","1.056","1.056","1.056","-0.50%"
"Aug 25, 2021","1.061","1.061","1.061","1.061","-0.08%"
"Aug 24, 2021","1.062","1.062","1.062","1.062","0.20%"
"Aug 23, 2021","1.060","1.060","1.060","1.060","1.29%"
"Aug 20, 2021","1.046","1.046","1.046","1.046","0.97%"
"Aug 19, 2021","1.036","1.036","1.036","1.036","0.43%"
"Aug 18, 2021","1.032","1.032","1.032","1.032","-0.75%"
"Aug 17, 2021","1.040","1.040","1.040","1.040","-0.61%"
"Aug 16, 2021","1.046","1.046","1.046","1.046","0.00%"
"Aug 13, 2021","1.046","1.046","1.046","1.046","0.28%"
"Aug 12, 2021","1.044","1.044","1.044","1.044","0.40%"
"Aug 11, 2021","1.039","1.039","1.039","1.039","-0.27%"
"Aug 10, 2021","1.042","1.042","1.042","1.042","-0.53%"
"Aug 09, 2021","1.048","1.048","1.048","1.048","0.23%"
"Aug 06, 2021","1.045","1.045","1.045","1.045","-0.49%"
"Aug 05, 2021","1.051","1.051","1.051","1.051","0.59%"
"Aug 04, 2021","1.044","1.044","1.044","1.044","0.35%"
"Aug 03, 2021","1.041","1.041","1.041","1.041","0.34%"
"Aug 02, 2021","1.037","1.037","1.037","1.037","0.20%"
"Jul 30, 2021","1.035","1.035","1.035","1.035","-0.53%"
"Jul 29, 2021","1.041","1.041","1.041","1.041","0.00%"
"Jul 28, 2021","1.040","1.040","1.040","1.040","0.53%"
"Jul 27, 2021","1.035","1.035","1.035","1.035","-1.24%"
"Jul 26, 2021","1.048","1.048","1.048","1.048","0.09%"
"Jul 23, 2021","1.047","1.047","1.047","1.047","1.07%"
"Jul 22, 2021","1.036","1.036","1.036","1.036","0.75%"
"Jul 21, 2021","1.028","1.028","1.028","1.028","0.62%"
"Jul 20, 2021","1.022","1.022","1.022","1.022","1.11%"
"Jul 19, 2021","1.011","1.011","1.011","1.011","-0.83%"
"Jul 16, 2021","1.019","1.019","1.019","1.019","-0.78%"
"Jul 15, 2021","1.027","1.027","1.027","1.027","-0.58%"
"Jul 14, 2021","1.033","1.033","1.033","1.033","-0.29%"
"Jul 13, 2021","1.036","1.036","1.036","1.036","0.58%"
"Jul 12, 2021","1.030","1.030","1.030","1.030","0.39%"
"Jul 09, 2021","1.026","1.026","1.026","1.026","0.79%"
"Jul 08, 2021","1.018","1.018","1.018","1.018","-0.88%"
"Jul 07, 2021","1.027","1.027","1.027","1.027","0.29%"
"Jul 06, 2021","1.024","1.024","1.024","1.024","0.39%"
"Jul 05, 2021","1.020","1.020","1.020","1.020","0.20%"
"Jul 02, 2021","1.018","1.018","1.018","1.018","0.79%"
"Jul 01, 2021","1.010","1.010","1.010","1.010","-0.20%"
"Jun 30, 2021","1.012","1.012","1.012","1.012","0.30%"
"Jun 29, 2021","1.009","1.009","1.009","1.009","0.30%"
"Jun 28, 2021","1.006","1.006","1.006","1.006","0.70%"
"Jun 25, 2021","0.999","0.999","0.999","0.999","-0.20%"
"Jun 24, 2021","1.001","1.001","1.001","1.001","0.10%"
"Jun 23, 2021","1.000","1.000","1.000","1.000","0.00%"
"Jun 22, 2021","1.000","1.000","1.000","1.000","0.00%"
"Jun 21, 2021","1.000","1.000","1.000","1.000","0.00%"
